-1 0.290804 -1 -1 0.775728 -1 1 -1 0.42146 1 -1 -1 -0.762153 1 1 0.0313032 -0.00271409 -1 1 -0.670223 0.405366 -0.734321 1 -1 1 -0.260868 -0.410531 0.519122 -0.480397 0.87486 -0.991008 0.134208 0.236314 -0.739802 -1 1 0.273621 -1 1 -0.980273 1 1 0.112372 1 1 -1 -1 -1 -0.406746 -0.83903 -0.820188 -1 -0.437462 -1 -0.129779 -0.229485 -1 -1 1 1 1 0.276773 0.922909 1 0.152833 -0.336115 0.0592586 1 0.600287 1 0.980904 0.492621 0.186825 -1 -1 0.662891 -1 -1 0.0696601 1 -0.343062 0.665285 -0.32027 0.41773 1 1 1 0.161949 0.405096 -0.479513 -0.930874 0.979661 1 -1 1 -0.275087 1 0.57882 1 1 -1 -0.645518 -1 1 0.193623 -0.97533 -0.822313 0.35209 1 1 1 -0.849426 -1 0.397382 -0.0788973 -0.670686 0.183969 1 0.593979 -1 0.336297 -1 -1 1 -0.251743 -0.198785 -0.341555 0.830956 -0.7609 1 -0.828298 -1 -0.0796999 -1 0.132907 0.470347 -0.81062 -1 -1 -1 -0.891624 -1 -0.179431 -1 -0.0823693 0.912293 0.81423 -1 -1 0.0667104 1 1 -1 -0.39342 
-0.418358 -1 -1 -1 -1 1 -1 -1 -0.0367286 -0.225045 -1 0.997882 1 -1 1 -0.102622 -1 -1 1 -1 0.595861 -1 -1 0.283056 1 -0.442879 -1 -0.61154 -1 0.728397 -1 -0.160896 1 1 0.069475 1 0.204839 -1 0.163336 -0.205654 1 -0.692509 1 -0.707511 1 0.929536 -0.455204 -1 -0.324699 1 -1 0.365349 -1 1 -0.696705 0.804488 0.0401997 -0.181982 -1 -1 1 -1 1 0.962868 1 0.556519 -0.27836 -0.871391 -0.100682 1 1 0.0486113 1 0.767078 -0.958214 0.823742 -0.888149 -1 0.638493 1 -0.452747 -1 -1 1 -1 -1 -0.214303 -1 0.282618 -0.435308 0.264121 -0.432899 1 -0.670759 0.792536 -0.179525 -0.847982 0.189582 -1 -0.499176 -0.388413 1 -0.348876 -0.297929 -1 0.314202 -1 -1 1 -0.0384287 0.337586 1 0.614807 -1 1 -0.984075 1 0.895338 -0.837982 -0.605445 0.49543 -0.25043 -0.743845 -1 0.407415 0.0577205 -0.5307 -1 -1 1 1 1 1 0.891295 -0.197917 0.00600432 1 1 -0.639654 -0.175799 0.926919 -0.522351 -0.0888283 -0.584346 -1 -1 1 -0.998015 -1 0.0667104 1 1 -0.985967 -0.333432 
1 -0.455624 -1 -0.755937 0.430921 1 -0.629705 -0.482059 0.0569894 -0.202712 -1 1 0.295067 -1 0.420955 0.591312 -1 -0.695174 0.0777906 1 -0.00328131 -1 0.0125299 -0.379653 0.605766 -0.572125 -1 0.633427 -1 0.0127711 0.686156 -1 1 0.17974 -1 1 -0.279871 -0.346689 0.682478 0.220348 1 1 1 -1 1 -1 -0.96965 -0.226924 -1 -1 -0.341991 0.668441 -0.56179 0.911809 0.0433005 1 -1 -0.591806 1 -1 -1 1 1 1 0.0630818 0.794137 0.637911 -0.901384 -0.351596 -1 0.560082 -0.187242 -0.873666 -0.161665 -0.552362 -0.588354 -1 1 0.51039 -0.605425 -0.754461 1 -1 1 1 -1 0.66489 1 -0.193777 -0.483472 0.887074 0.338086 0.855861 1 1 -1 0.456628 -0.359874 -1 0.646567 -0.229555 1 -1 1 0.521341 -1 1 -0.295764 0.974051 0.111538 0.986412 -1 -0.250151 -0.698045 -1 0.551346 1 1 0.301873 -1 -1 -0.986376 -1 -1 1 -1 -1 1 -0.345135 -1 -1 -1 -1 0.0354613 -0.809278 0.563918 -0.417012 0.876016 0.550169 -1 1 -0.475001 0.704128 -0.299282 1 1 -0.110391 -1 -1 0.321244 1 0.821061 -0.527752 -1 
-1 0.0469844 0.43785 -1 -1 -1 -1 -1 1 0.0446939 -1 -1 0.896006 -1 0.890638 0.41166 -0.0642712 1 -1 -0.216651 1 -1 0.783855 0.624729 -0.405183 -0.342561 1 -1 -1 -1 1 -0.531845 -1 1 0.762878 0.910699 1 -0.278299 -1 -0.289882 0.225275 0.314427 1 -1 -1 -0.199735 0.33451 -0.863595 0.469808 -1 -0.411376 -0.538256 0.151382 -0.0272103 -1 0.622804 -1 -1 -1 1 -0.830821 -0.278105 -1 1 1 -0.476227 0.700472 -1 0.0687185 -0.589699 0.657118 0.462316 -0.106487 -1 -0.992633 1 0.463213 1 0.155927 -1 -0.262557 0.790418 1 1 0.465893 0.529807 -1 -0.886725 -0.709912 -0.684583 -1 0.379315 -0.987096 1 1 1 -1 -0.20238 0.175823 -1 1 0.670313 1 -0.590962 -0.180558 -0.983877 0.0341437 -1 1 0.633731 1 0.442713 -1 1 1 1 0.409477 0.341733 1 -0.820001 -0.492354 -1 0.435083 0.930673 -1 1 0.042627 1 1 1 -0.63199 -0.431621 0.690879 -1 -0.291491 -0.162598 0.338853 -1 -0.499785 1 -0.572446 -0.646194 -1 -0.14762 1 -0.275877 0.959809 -1 -1 -0.25396 1 1 -0.456024 -0.781625 
0.988058 -1 1 1 -0.767733 -0.664008 0.625525 -0.466151 0.86966 -1 -0.854038 -1 -1 0.48956 0.364989 0.977046 1 1 -0.521048 -1 -0.602953 -1 -0.393228 0.839427 -0.0993165 -1 0.538816 -1 -0.371011 -0.914748 0.646715 0.867746 -0.618831 1 1 0.764515 -0.71123 0.903157 -0.355284 0.457222 -1 -0.888925 1 -0.53841 -0.320478 -1 -1 -1 -1 -1 0.12746 1 0.933916 -0.267734 -0.67934 1 -0.166689 0.982752 -0.67849 -0.516295 0.0169772 1 -0.162541 1 -0.210679 0.792339 -0.754118 1 -1 -1 0.39191 0.498424 1 -1 0.46493 1 -0.0613618 0.611433 -1 0.157286 1 -0.942978 1 1 1 1 -0.95119 -0.757641 -0.152251 0.648172 0.467602 -1 -1 0.0612794 1 0.0375226 1 1 -0.587127 0.752473 -1 -0.458739 -0.955142 -0.213751 -0.748462 -1 1 -0.284837 -0.282071 0.317183 0.628714 -0.0755577 0.302921 0.567007 -1 1 1 -0.643092 -1 1 -0.531094 -0.310452 -1 0.888515 0.826063 1 1 -0.465286 0.734198 -0.0666004 -1 -1 -1 -1 0.630109 -0.86617 0.370988 0.146386 -1 -1 0.834886 0.4732 -0.762624 -1 -1 -0.344286 -0.365918 -1 -0.554918 0.0358174 -0.766743 -1 -0.124692 -0.00876265 
-0.0556966 -0.543704 -1 1 0.230789 0.625278 -0.571145 -1 -0.822053 0.545982 0.0199527 1 1 -1 0.801342 -0.344271 1 0.358298 1 -0.564506 1 -1 1 -0.705245 -0.534465 1 -1 0.255578 -0.713778 0.100763 1 -1 1 0.839212 1 1 -0.749108 1 0.825269 1 0.47491 -0.666763 1 -1 -0.722937 -0.763553 -0.106254 -0.738842 1 0.419395 -1 1 -0.230986 1 -1 -1 -0.407338 1 -1 0.0728456 0.900012 1 1 1 -0.515114 1 0.229821 -0.705705 0.591747 0.719731 -0.779644 1 -1 0.344324 1 -1 0.321278 -1 1 1 -1 0.0678587 0.499229 -0.776058 1 -0.894085 -0.68396 0.587454 1 1 1 1 0.302715 -1 0.397171 1 0.700468 1 -1 -1 0.780256 1 0.0938247 -0.643259 0.414615 1 -1 -1 1 1 -0.857726 -1 -0.749463 0.960837 -1 0.288538 -1 0.062279 1 -1 -0.630845 1 0.948336 -1 1 -1 0.351922 -0.372257 -1 1 0.586603 1 0.731145 -0.700599 -1 -1 -0.710423 1 0.49374 -0.460369 0.117218 0.465825 -0.61285 -0.94706 -1 1 -0.0101718 -1 1 -0.246561 0.689613 1 -0.387505 -0.713388 
-0.547826 -1 0.00702257 -0.401097 -0.587941 -1 -0.277901 -0.899519 1 -1 -1 1 -1 0.0693592 1 1 -1 1 0.672149 -1 -0.87628 -0.042554 -1 1 -1 -1 -1 0.828301 -0.735168 -0.471536 0.851161 -0.127251 0.308519 -0.913631 1 0.50483 1 0.0411925 0.435896 -1 -1 -1 1 -0.0498024 0.811648 -0.981111 0.256794 -1 0.524112 0.61213 0.144554 1 0.725445 -1 0.180396 0.631582 -1 0.643369 -1 1 -0.0571839 0.0412432 0.369733 1 -1 -0.17126 1 1 -0.610934 0.574654 0.249096 -1 1 -0.00578115 -1 1 1 -1 1 0.826131 -0.337689 0.597475 0.945458 1 -1 1 -1 -0.442036 1 1 -1 0.11084 1 -1 0.7559 -1 1 -0.973326 -0.692803 -1 -1 -1 0.704419 -0.0737862 1 -0.551369 0.244484 -0.881823 0.879676 0.93624 0.395003 -0.173505 1 -1 1 0.368963 -0.401047 1 -1 -0.160095 1 -0.853855 -1 0.4596 1 -0.291348 -0.266155 0.0374787 0.981416 1 0.917175 0.0187613 0.615906 -0.829599 1 0.402252 1 0.569487 -0.529786 -1 1 -0.343691 1 0.992832 0.94795 1 0.351065 -1 -1 0.0667104 1 1 -1 -0.333432 
1 -1 0.352563 1 1 -1 -0.767421 -1 0.901448 0.250098 1 1 0.0551459 -0.666197 1 -0.282926 -0.727066 -0.0442266 1 -0.912092 0.668982 0.0280096 0.402444 -0.859608 -1 -0.89079 -0.751967 1 -1 0.0889984 1 -1 0.469964 0.116797 0.708748 0.538466 -1 -0.142314 0.230907 -1 0.769755 -0.29682 0.56794 -0.433931 0.634597 -0.674775 -0.051951 -0.161785 0.264714 -1 1 0.353577 0.716376 -1 0.76427 -1 -1 -0.503924 -0.936746 1 -0.863692 0.779228 -0.449462 -0.084069 -1 -0.563062 -0.743995 -0.350564 -0.79553 1 1 1 1 -0.493983 -0.94339 1 0.948511 -0.357238 -0.560297 -0.182062 0.164179 1 0.247817 -1 0.88767 -0.72208 1 1 1 1 1 1 -0.889928 1 -1 0.518208 1 -1 -0.156823 1 -1 -0.21005 0.424372 1 0.425528 -1 0.433388 0.972036 0.863487 -0.176672 -0.336911 0.623584 -0.117262 -1 1 -1 1 0.134372 -0.877577 -1 -0.831198 0.900427 0.310086 -0.210522 -0.608533 -1 -1 1 0.540962 0.404255 0.181484 0.442454 -1 -1 0.792841 -1 1 1 -0.0021614 0.0259166 1 -0.392293 1 -1 -1 0.314866 -0.529494 -1 -1 0.0358174 -0.864789 -1 -0.363503 -0.0940124 
-1 -0.138149 -1 -0.90817 1 1 -0.324107 -1 -0.0756593 0.86552 -1 1 0.267309 -0.707191 1 -0.952846 -1 -0.197551 -0.613611 0.986525 1 -1 -1 -0.669792 0.806307 1 1 1 -1 0.695744 0.36899 -0.467209 0.578899 -1 0.614484 1 0.345418 1 -1 1 1 0.500946 1 -0.486102 1 0.525335 -0.102614 -0.0105487 -0.491512 -1 1 -0.450333 1 -1 0.408683 1 -1 -0.0189452 1 -1 0.199771 0.0848386 -0.649603 1 0.0813694 -0.786975 1 -0.861318 -0.143795 1 0.438532 1 0.782159 0.731021 -0.141452 -0.907961 0.457203 -0.483802 1 -0.223721 -0.733486 -1 -0.0233826 -0.247069 -0.855889 -1 -0.440429 -1 -1 -0.566253 -1 1 1 1 1 -1 0.448049 -1 -0.629898 -1 -1 0.127747 1 1 1 -1 -1 -0.332961 -1 -0.351518 0.388508 -1 -0.529811 1 -0.731912 0.462673 0.665234 0.162711 1 0.624263 -0.723723 -0.677349 0.983161 -1 -0.311712 -1 0.768295 0.0789549 -1 -1 -1 1 1 -1 0.204805 0.258521 0.689695 1 0.0387499 0.291798 0.779107 -0.439049 0.467471 -0.760704 1 0.310695 -1 -1 -1 -0.263444 -0.850329 -1 -0.00894251 -0.48114 
-0.0301944 0.36461 -0.810459 -0.243898 0.631413 1 -1 0.121075 1 0.184126 0.7384 0.38963 -0.502253 1 -0.110772 -0.334224 1 1 0.50829 0.968475 0.22909 -1 0.246844 -0.393533 -0.488656 -0.953248 0.204941 0.119717 -1 1 -0.142575 1 0.37174 -0.847347 0.54284 -0.00257706 1 -1 0.147929 0.491745 0.950425 1 1 -0.776821 -0.160939 -0.330665 0.166528 -1 1 -1 1 0.436191 -0.68854 -1 1 1 -1 0.677983 0.526732 0.660698 1 -1 -1 1 -1 -1 -0.580087 1 1 0.942215 1 -0.909506 -1 0.314064 -1 -0.20238 0.215647 -1 0.665087 -0.150623 1 0.0836426 -1 1 -1 -0.203729 0.447172 -1 1 0.239165 1 1 -1 -0.801217 -1 -1 -1 -1 1 -0.853046 -0.2719 -1 1 1 -1 -1 -1 -1 1 1 -0.888534 0.232865 1 -1 -0.649034 -1 -0.401047 -1 -1 -0.772313 -0.610116 -1 1 -0.160631 -0.610705 -0.886672 -0.359027 -1 1 -1 1 -0.89104 -1 -0.460463 0.459888 0.890647 0.181546 -1 0.305575 -0.650141 1 1 -0.759686 -1 0.899377 -0.204658 1 -1 -1 0.0358174 -1 1 -0.70711 -0.362166 
-0.486994 -1 0.265305 0.0531849 1 1 0.43433 -1 1 1 -0.72815 1 -0.0617103 -0.325083 1 1 -1 -0.835914 1 1 0.0329389 -1 1 0.151062 -0.383853 -1 -0.601602 1 0.288058 0.50044 -1 -0.605576 -0.257343 1 -0.410586 0.906846 -0.179227 0.186261 -1 1 1 0.38875 1 -0.597383 0.295446 -0.566131 1 0.610945 -0.0526587 -0.225818 -1 1 -0.115114 -1 1 1 -1 0.849352 -0.971706 -0.235225 0.101528 1 -0.0976805 1 -1 -1 -0.440272 0.762087 0.409454 0.0273246 1 0.0116852 0.979542 -0.721003 -0.359888 -0.523861 1 -0.308081 0.141852 0.560266 -1 -0.896711 -0.817096 -0.540109 -0.0383123 -0.275254 -1 -0.283282 0.944311 -1 -0.404408 0.587623 0.632139 -1 0.154231 1 -0.898986 -0.283623 -0.485619 -1 1 0.819958 -1 0.984309 -1 1 -1 0.660619 -1 0.832228 1 1 1 -1 0.025468 0.548302 -0.226807 1 -0.903491 -0.937154 -1 -1 0.881996 -1 -1 0.977916 1 1 -0.898245 0.864539 0.566946 0.751195 1 -0.844163 0.436872 1 1 -1 0.836664 0.762196 1 -0.389882 0.60916 -0.765016 1 1 0.522318 -1 -1 0.0667104 1 1 0.124576 0.137408 
1 -0.517904 -1 -1 -0.264088 0.695614 -0.0924156 0.512881 -1 -0.259868 -0.377012 -1 -0.861708 0.72907 -0.574448 0.217864 -1 -1 0.129515 -1 -0.65054 -1 1 -0.202626 1 -0.632776 1 -1 0.159335 1 -0.224683 -0.75386 1 -1 -0.00512558 0.754463 -0.351387 -0.246634 1 0.680277 1 1 1 -1 0.308176 -1 0.844101 -1 -0.379109 -0.627837 1 -0.577064 -0.749913 -1 0.284399 -1 -0.151656 1 -0.110033 -1 -1 -1 1 1 -1 0.715228 -0.527649 -1 -0.69764 -0.389414 1 -0.755356 -0.290994 -0.0585104 -1 0.493206 0.500793 1 -0.392041 -0.34074 -0.752237 0.57422 0.301586 0.372561 -0.518998 -1 -1 1 -0.73748 1 0.401917 1 -0.44212 -0.312188 -0.445658 0.224284 -1 0.242444 0.919335 -0.75788 1 0.33177 0.404476 -0.704601 -0.532127 1 1 -0.272848 -1 0.545971 -1 -0.346433 0.39733 -0.227976 1 0.823074 0.477601 -0.328018 -1 0.12338 -1 1 1 -0.264757 0.166442 0.904585 0.69378 -0.207802 -1 1 1 -0.730698 -0.0569409 -0.205745 -1 -0.792887 0.112393 0.233734 -0.719212 -1 0.673966 0.513485 1 1 -1 -0.572968 -0.104158 -1 -1 0.0717017 -1 -1 -0.0831965 0.741247 
-1 1 -1 -1 -1 1 -1 -1 0.42146 -1 -1 -1 -0.021466 0.410398 1 -1 0.510989 1 -0.0421322 -0.395988 0.188592 0.216288 -1 -0.669792 0.857269 -0.975359 1 1 -1 1 -1 -1 -0.832723 1 1 1 0.817588 1 1 -0.241071 1 0.316558 1 -1 0.331616 0.295547 -1 -0.91155 -0.614161 -0.378002 -0.0921581 -1 0.379688 0.59826 -0.696705 -0.292338 0.0401997 0.273109 -0.4726 -0.811478 1 0.125605 1 0.926796 1 0.556519 -0.614619 -1 -0.100682 -1 1 -1 0.496026 -1 -0.42123 -1 0.651579 -1 0.81718 -0.00777565 0.83059 0.320855 -1 1 0.611429 0.241492 -0.293314 -1 -0.203326 1 -0.753907 1 -1 -0.937748 -1 0.684976 -0.654806 -1 1 -0.69572 -0.224887 -0.918182 0.624638 0.550379 0.807184 -0.649418 -1 -0.653572 -0.780604 -0.277388 0.668674 1 0.306693 -0.86674 0.0781341 -1 -0.401047 0.124401 -1 -1 0.49543 -0.25043 0.242349 -0.598221 -0.849742 0.692858 0.625339 0.8803 1 1 0.795878 0.898128 1 -0.908754 1 0.402252 -0.38795 0.945489 0.304731 1 1 -0.889263 -0.0888283 -0.111806 1 0.441145 0.695563 -1 -1 -0.143258 1 -1 -1 0.160202 
-0.293643 -0.764444 0.112061 -1 1 1 1 -1 0.611591 -0.996074 -0.741218 -0.363697 -1 -1 1 -1 -1 1 -1 0.815776 0.109496 -1 -0.679026 -0.16813 1 0.448403 -0.448718 -1 -1 0.775342 1 -1 0.0997058 0.0556915 -1 0.700657 0.200134 0.820019 -0.303859 -1 1 -0.842292 0.872583 0.367558 -0.016691 1 -1 0.688985 0.254926 -1 -0.972254 0.311301 -1 -1 1 -0.956195 -1 0.74355 0.146636 -0.441521 -1 1 1 0.753008 -1 0.626736 0.317936 0.794288 -1 0.783289 1 1 0.390093 -0.385633 1 -1 0.457553 -1 1 1 1 -1 1 -0.309999 -1 0.107607 -0.61648 -0.15033 -0.363895 0.655304 -1 1 0.0535906 -1 0.590428 1 -1 -0.625661 -0.894565 0.592115 1 1 -0.681262 1 0.289693 -0.622726 -0.993031 -0.695771 1 0.443847 0.0581129 1 -0.840969 0.975445 0.96105 1 1 0.581717 -1 0.860325 -1 0.4372 -0.333972 1 0.0925049 -1 -0.202933 -0.340385 -1 1 1 1 -0.25276 0.346362 1 1 0.777228 1 0.593673 -0.656325 1 0.766355 0.21735 -1 0.4296 -0.252435 -0.108979 -1 -1 -0.91359 0.499045 -1 0.0602094 -1 
-0.331819 -0.457136 1 -0.461458 1 -1 -0.900711 -1 -0.563499 1 0.306899 -0.0967577 -1 -0.885516 1 -1 -1 0.0639513 1 1 1 -1 -1 0.0583966 -0.527945 -1 1 0.370392 -0.883821 -1 -1 -0.37189 -0.642029 -0.0351067 0.504054 1 -1 -1 1 1 -0.577782 0.170988 1 -0.748048 -1 1 0.34678 -0.79975 -1 0.238354 0.463672 0.976596 0.988442 1 -0.475682 1 0.0425796 0.320962 0.830647 0.750801 -0.086834 1 -1 1 -1 -0.415305 -0.655192 1 1 -0.775181 1 -0.764012 -0.886534 1 -0.89181 -1 -0.0973702 -1 0.472006 -1 1 1 1 -1 -1 -0.096914 1 1 -1 0.999792 -1 1 1 0.234979 -0.455145 0.824174 0.045254 -1 -1 -0.953002 -0.947598 0.802503 -0.178659 1 -0.52862 1 0.644438 -0.51784 0.696595 0.565328 0.809689 -0.0344336 -0.244956 -0.05232 0.858059 0.780631 0.00944154 1 1 0.555699 -1 -0.59069 1 -1 0.65033 1 1 1 0.340012 0.772297 -1 -1 1 -1 1 -0.476021 1 -0.926858 -0.283006 -0.1863 1 1 -0.55973 -1 0.736147 -0.0412469 0.198148 -0.768367 -1 0.0941067 -1 -1 0.0602094 -1 
-0.511717 0.317358 -1 -1 0.136695 0.731822 -1 -1 -0.104788 1 1 1 -0.613991 -1 -0.630328 0.709468 -0.728653 0.591412 0.454405 1 1 -1 -1 -1 1 0.364955 -1 0.907993 -1 1 -1 -0.851038 -0.599785 -1 0.867757 0.663406 1 -0.725453 -0.791476 0.0416578 -1 -1 0.358559 -0.838857 -0.122264 -0.979649 1 0.510992 1 -0.649844 1 0.57795 -0.359091 0.235716 -0.507071 -1 -0.86312 0.207094 -0.951551 1 -1 1 -0.783272 1 0.617529 -1 0.222275 1 0.687037 -1 -0.157126 0.316519 -1 0.855123 0.946798 -1 -1 -1 1 1 -1 1 0.11692 0.160676 1 1 -0.557929 -0.394109 -1 1 0.907187 1 1 -1 -1 1 -0.537432 -1 -0.910828 -1 -1 -0.892862 0.375748 1 1 0.127559 -1 -1 0.34114 1 0.0940867 0.847583 -1 -1 0.293558 -1 -0.595234 -0.382418 1 1 0.0828705 -0.459064 -1 -1 -1 0.988804 -1 1 0.0731738 1 1 -0.519002 -1 -0.0598762 1 -1 -1 0.996248 -1 -0.788594 1 1 -0.539153 -1 0.248594 -0.787448 -0.476566 -1 -0.862512 0.0358174 -0.467379 -0.949545 -0.232351 -1 
0.286152 0.391005 0.571217 0.0587964 0.35667 -0.0899595 1 -0.768931 0.303107 -0.00342734 -0.33038 -0.562067 1 -0.814446 1 -1 1 1 -1 -0.551577 1 -1 -1 1 -0.663248 -0.287121 -1 1 -0.81424 -0.46075 1 -1 0.419687 -1 0.645156 1 -0.391604 -1 -0.854417 0.537426 1 0.118663 1 0.603107 -1 0.616067 0.904275 -0.35042 -0.61832 -0.0555096 0.221501 0.859509 -1 -1 -0.887459 0.603173 -0.844138 -0.652423 -1 0.721458 0.0280892 0.0022339 -0.00938813 1 0.845427 -1 1 0.461537 -1 1 0.359714 0.349879 1 -1 0.210857 1 -0.617268 0.566314 0.0877769 -0.736597 -1 -1 0.366983 0.82629 0.154926 0.0977315 -0.650487 -0.117207 1 1 1 -0.408882 1 1 -0.391068 1 0.439617 -0.542985 -0.844711 0.558941 -0.947598 0.623443 0.146136 0.801161 -1 0.738689 -1 -0.850513 1 -0.28085 1 -1 -0.740186 -0.424503 0.934471 -1 -1 -1 -1 -1 0.227314 0.655192 1 -0.99653 -0.106418 -0.451612 0.144656 -0.870622 1 -0.558407 0.231771 1 -0.357102 1 1 0.188423 -1 1 0.911226 -0.656824 1 0.564369 1 -0.240653 -0.666718 -1 0.948178 -1 -1 0.0358174 -1 -1 -0.259251 0.807734 
0.42777 -0.430799 1 1 1 0.90637 0.553738 0.446898 0.941215 0.179178 -1 1 0.443364 -0.532426 1 1 -0.0171441 -1 -1 -0.0860709 -1 -1 1 -0.379653 0.840595 -1 -1 1 -1 0.353902 -1 -1 -1 1 0.726983 1 1 1 0.418936 -0.241071 1 -1 1 -1 0.331616 -0.260934 -1 -0.987683 -0.670763 0.564453 -0.0921581 -1 -0.218175 1 -1 -0.292338 0.0401997 -0.268637 -1 -1 0.18534 -0.986771 1 1 0.940726 0.3063 0.587573 -0.901384 -1 -1 1 -0.919995 -0.873666 -0.667596 1 0.642363 -1 -0.0972678 1 -1 -0.339684 0.855255 -1 1 1 -0.336632 0.661918 -0.838075 -0.193777 -1 0.887074 0.751395 0.40208 0.239613 0.598525 -0.418829 1 1 -0.942992 -0.206844 -0.269247 0.410517 0.519564 -0.47738 -0.593792 0.769474 -1 -0.561645 -1 0.542942 -0.672893 1 -1 -0.456359 -0.912477 0.564556 1 -0.0187582 -1 0.940171 0.0880789 0.715136 1 0.273334 1 -0.423982 0.658173 1 -0.345135 -1 0.0357057 1 -1 -0.0598762 1 -0.850532 -0.712291 -0.830488 -0.730247 0.0618412 -0.216554 0.439154 -1 -1 1 -0.232605 1 -1 -0.99911 0.0358174 -0.613404 -0.949545 -0.232351 -1 
1 0.636263 -1 -1 -1 1 -0.348516 -1 -0.638357 -0.612393 -0.745774 -1 1 0.821968 1 -1 1 1 -1 -0.909625 -1 -1 1 -1 -0.205588 -1 -1 1 -1 0.781763 0.299563 -1 1 1 0.479866 1 -0.302116 -1 1 1 -0.679361 1 1 0.254804 -0.876416 -1 0.070094 0.879184 0.173323 -1 -1 0.333547 -1 -0.0205669 -0.444851 -0.542047 -0.369458 1 -0.146674 1 -0.198574 0.572556 -0.44478 0.0282576 -1 -1 -0.852663 1 -0.970361 -1 1 -0.566405 -1 -0.339754 0.773554 0.57205 -1 -0.828434 1 0.820423 0.791667 -0.997451 0.337962 -0.375598 -0.652009 0.0346081 0.720953 0.302452 1 0.0390683 -1 -0.174037 1 1 1 0.425536 0.102158 -0.994421 -1 1 1 -1 -1 0.917011 -1 0.553329 -0.228867 0.307651 -0.814113 -0.170449 0.961805 -0.944635 1 -0.535485 0.820994 -0.318064 1 -1 1 -1 -0.336448 1 0.928153 -1 -0.71369 -1 0.542585 1 1 -0.342102 1 1 0.0576312 -0.791409 -1 -1 0.864804 1 0.966126 -0.792258 1 -0.980794 -1 -0.0679088 0.830701 -0.729517 -1 -1 -0.530861 0.0358174 -1 -1 -0.0175951 -0.368752 
-0.899066 -0.756875 -1 -1 0.14143 1 -1 -1 -0.505615 0.23259 -0.168408 -0.621766 0.819136 -1 -0.134641 -1 1 0.974877 0.778642 1 0.474412 -1 -0.364745 -0.838926 1 -0.819228 1 0.644422 -1 -0.627389 0.687774 -0.589972 0.705737 -0.246511 1 0.727446 -0.416462 -1 1 -0.501799 1 -1 1 -0.0456465 0.966567 0.803525 1 -1 0.631077 -0.662999 -0.214913 -0.71824 -1 0.869821 -0.369197 0.958304 0.24413 -0.365702 -1 -0.992984 -0.209443 -0.395545 0.443578 1 -1 -1 1 0.461537 0.13631 1 -0.246227 1 0.0304585 0.397753 0.888392 0.149043 -1 -0.568682 1 0.964425 -0.233956 -0.255636 -0.100156 1 -0.864604 0.466908 0.907118 0.64191 1 -1 1 0.499984 -1 0.0619969 0.587738 1 1 1 -0.890023 1 1 1 -1 0.0555033 0.141275 0.556888 -0.00303101 0.429715 -0.462769 0.488976 1 0.924183 1 -0.82917 1 -1 0.072904 0.0306076 -1 -0.294773 1 -0.25043 -1 -0.598221 -1 -0.328362 -0.353863 1 1 0.491097 1 0.192922 0.433226 -1 0.880651 -0.484441 -1 1 1 0.0602232 -1 -1 1 -0.573399 0.886863 -1 0.141655 -1 -1 0.0941067 1 -0.882954 -0.0904104 1 
-0.880192 1 -1 -0.863023 1 -0.695437 0.648687 -0.845774 1 -1 -1 0.719008 -1 1 -0.124479 1 -0.874331 -1 1 1 0.707709 -1 1 -1 -0.711388 0.66106 -1 -1 -0.369523 1 1 1 -0.777776 -1 1 1 1 0.116171 -0.168169 -0.752451 1 1 1 -1 0.488754 -0.591914 -0.973996 -0.646111 -0.439124 -0.636065 -1 -1 -0.752357 -1 0.344869 -1 -0.702498 0.702869 -0.139033 -1 0.58288 -1 0.272764 0.41165 -0.651361 1 -1 -1 -0.301587 -0.550557 -0.980305 -0.128318 -0.240642 -0.437957 -0.889406 1 -0.571235 -0.0845176 -0.106606 -0.476868 -1 -0.208858 0.126414 0.505988 -1 1 -0.639079 -0.241813 -1 0.468341 1 0.959037 0.701251 -0.964638 -1 -1 -0.103976 -1 -1 -0.4265 -0.219613 1 1 0.247254 0.209206 -0.993707 -0.44749 0.372573 -0.118372 1 -0.0931344 -0.266493 0.0688705 -0.898828 -0.509518 1 1 -1 -0.525492 0.753429 -1 -1 -0.332576 1 0.294095 -0.891592 0.896882 -0.175613 -1 0.112216 -0.984281 -0.834974 1 -0.791737 -1 -0.67472 1 1 -0.186409 -1 -0.278979 1 -0.149561 1 0.161309 -1 0.926359 -1 -1 0.0867022 -1 1 -1 -0.587392 
